epoch:001 | iter:00297 | Loss: 1.678 | top1Acc: 39.531% 
epoch:001 | iter:00298 | Loss: 1.677 | top1Acc: 39.576% 
epoch:001 | iter:00299 | Loss: 1.676 | top1Acc: 39.614% 
epoch:001 | iter:00300 | Loss: 1.674 | top1Acc: 39.659% 
epoch:001 | iter:00301 | Loss: 1.673 | top1Acc: 39.711% 
epoch:001 | iter:00302 | Loss: 1.672 | top1Acc: 39.753% 
epoch:001 | iter:00303 | Loss: 1.671 | top1Acc: 39.790% 
epoch:001 | iter:00304 | Loss: 1.670 | top1Acc: 39.828% 
epoch:001 | iter:00305 | Loss: 1.669 | top1Acc: 39.872% 
epoch:001 | iter:00306 | Loss: 1.668 | top1Acc: 39.918% 
epoch:001 | iter:00307 | Loss: 1.667 | top1Acc: 39.943% 
epoch:001 | iter:00308 | Loss: 1.666 | top1Acc: 39.981% 
epoch:001 | iter:00309 | Loss: 1.665 | top1Acc: 40.016% 
epoch:001 | iter:00310 | Loss: 1.664 | top1Acc: 40.071% 
epoch:001 | iter:00311 | Loss: 1.663 | top1Acc: 40.090% 
epoch:001 | iter:00312 | Loss: 1.663 | top1Acc: 40.109% 
epoch:001 | iter:00313 | Loss: 1.662 | top1Acc: 40.138% 
epoch:001 | iter:00314 | Loss: 1.661 | top1Acc: 40.209% 
epoch:001 | iter:00315 | Loss: 1.660 | top1Acc: 40.243% 
epoch:001 | iter:00316 | Loss: 1.659 | top1Acc: 40.274% 
epoch:001 | iter:00317 | Loss: 1.657 | top1Acc: 40.312% 
epoch:001 | iter:00318 | Loss: 1.656 | top1Acc: 40.347% 
epoch:001 | iter:00319 | Loss: 1.655 | top1Acc: 40.365% 
epoch:001 | iter:00320 | Loss: 1.654 | top1Acc: 40.403% 
epoch:001 | iter:00321 | Loss: 1.653 | top1Acc: 40.435% 
epoch:001 | iter:00322 | Loss: 1.653 | top1Acc: 40.472% 
epoch:001 | iter:00323 | Loss: 1.652 | top1Acc: 40.499% 
epoch:001 | iter:00324 | Loss: 1.651 | top1Acc: 40.553% 
epoch:001 | iter:00325 | Loss: 1.650 | top1Acc: 40.594% 
epoch:001 | iter:00326 | Loss: 1.648 | top1Acc: 40.649% 
epoch:001 | iter:00327 | Loss: 1.647 | top1Acc: 40.690% 
epoch:001 | iter:00328 | Loss: 1.646 | top1Acc: 40.739% 
epoch:001 | iter:00329 | Loss: 1.645 | top1Acc: 40.782% 
epoch:001 | iter:00330 | Loss: 1.643 | top1Acc: 40.805% 
epoch:001 | iter:00331 | Loss: 1.642 | top1Acc: 40.859% 
epoch:001 | iter:00332 | Loss: 1.642 | top1Acc: 40.889% 
epoch:001 | iter:00333 | Loss: 1.641 | top1Acc: 40.937% 
epoch:001 | iter:00334 | Loss: 1.640 | top1Acc: 40.969% 
epoch:001 | iter:00335 | Loss: 1.639 | top1Acc: 41.012% 
epoch:001 | iter:00336 | Loss: 1.638 | top1Acc: 41.032% 
